0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.0005,0.16023244297469,0.161115838148305,0.16199923332192,0.162882628495535,0.16376602366915,0.164649418842764,0.165532814016379,0.166416209189994,0.167299604363609,0.168182999537224,0.172599975405298,0.177016951273373,0.181433927141447,0.185850903009522,0.190267878877596,0.19468485474567,0.199101830613745,0.203518806481819,0.207935782349893,0.212352758217968,0.216769734086042,0.221186709954116,0.225603685822191,0.230020661690265,0.23443763755834,0.238854613426414,0.239738008600029,0.240621403773644,0.241504798947259,0.242388194120874,0.243271589294488,0.244154984468103,0.245038379641718,0.245921774815333,0.246805169988948,0.247688565162563
0.0025625,0.401172165500343,0.403425173993584,0.405678182486826,0.407931190980068,0.41018419947331,0.412437207966552,0.414690216459794,0.416943224953035,0.419196233446277,0.421449241939519,0.432714284405728,0.443979326871937,0.455244369338147,0.466509411804356,0.477774454270565,0.489039496736774,0.500304539202983,0.511569581669193,0.522834624135402,0.534099666601611,0.54536470906782,0.556629751534029,0.567894794000239,0.579159836466448,0.590424878932657,0.601689921398867,0.603942929892107,0.606195938385349,0.608448946878591,0.610701955371834,0.612954963865076,0.615207972358318,0.617460980851558,0.6197139893448,0.621966997838043,0.624220006331285
0.004625,0.782607758924787,0.785627148319687,0.788646537714587,0.791665927109487,0.794685316504386,0.797704705899286,0.800724095294186,0.803743484689086,0.806762874083986,0.809782263478886,0.824879210453386,0.839976157427885,0.855073104402384,0.870170051376884,0.885266998351383,0.900363945325883,0.915460892300382,0.930557839274882,0.945654786249381,0.96075173322388,0.97584868019838,0.99094562717288,1.00604257414738,1.02113952112188,1.03623646809638,1.05133341507088,1.05435280446578,1.05737219386068,1.06039158325558,1.06341097265048,1.06643036204538,1.06944975144028,1.07246914083518,1.07548853023008,1.07850791962498,1.08152730901988
0.0066875,1.16093040170579,1.16448169367957,1.16803298565335,1.17158427762713,1.17513556960091,1.17868686157468,1.18223815354846,1.18578944552224,1.18934073749602,1.1928920294698,1.21064848933869,1.22840494920758,1.24616140907647,1.26391786894536,1.28167432881426,1.29943078868315,1.31718724855204,1.33494370842093,1.35270016828982,1.37045662815871,1.38821308802761,1.4059695478965,1.42372600776539,1.44148246763428,1.45923892750317,1.47699538737206,1.48054667934584,1.48409797131962,1.4876492632934,1.49120055526718,1.49475184724096,1.49830313921473,1.50185443118851,1.50540572316229,1.50895701513607,1.51250830710985
0.00875,1.16623585367227,1.17018677083166,1.17413768799105,1.17808860515044,1.18203952230983,1.18599043946922,1.18994135662861,1.193892273788,1.1978431909474,1.20179410810679,1.22154869390374,1.2413032797007,1.26105786549765,1.2808124512946,1.30056703709156,1.32032162288851,1.34007620868547,1.35983079448242,1.37958538027938,1.39933996607633,1.41909455187329,1.43884913767024,1.45860372346719,1.47835830926415,1.4981128950611,1.51786748085806,1.52181839801745,1.52576931517684,1.52972023233623,1.53367114949562,1.53762206665501,1.5415729838144,1.5455239009738,1.54947481813319,1.55342573529258,1.55737665245197
0.0108125,1.17042013655565,1.17468622852663,1.17895232049761,1.18321841246859,1.18748450443957,1.19175059641055,1.19601668838153,1.20028278035251,1.20454887232349,1.20881496429447,1.23014542414936,1.25147588400426,1.27280634385916,1.29413680371406,1.31546726356896,1.33679772342385,1.35812818327875,1.37945864313365,1.40078910298855,1.42211956284345,1.44345002269834,1.46478048255324,1.48611094240814,1.50744140226304,1.52877186211794,1.55010232197283,1.55436841394381,1.55863450591479,1.56290059788577,1.56716668985675,1.57143278182773,1.57569887379871,1.57996496576969,1.58423105774067,1.58849714971165,1.59276324168263
0.012875,1.17384112792003,1.17836490091755,1.18288867391506,1.18741244691258,1.1919362199101,1.19645999290762,1.20098376590513,1.20550753890265,1.21003131190017,1.21455508489769,1.23717394988527,1.25979281487286,1.28241167986045,1.30503054484803,1.32764940983562,1.35026827482321,1.3728871398108,1.39550600479838,1.41812486978597,1.44074373477356,1.46336259976114,1.48598146474873,1.50860032973632,1.53121919472391,1.55383805971149,1.57645692469908,1.5809806976966,1.58550447069411,1.59002824369163,1.59455201668915,1.59907578968667,1.60359956268418,1.6081233356817,1.61264710867922,1.61717088167674,1.62169465467425
0.0149375,1.17672167792002,1.18146242401157,1.18620317010312,1.19094391619467,1.19568466228622,1.20042540837777,1.20516615446932,1.20990690056087,1.21464764665242,1.21938839274397,1.24309212320173,1.26679585365948,1.29049958411723,1.31420331457499,1.33790704503274,1.36161077549049,1.38531450594825,1.409018236406,1.43272196686375,1.45642569732151,1.48012942777926,1.50383315823701,1.52753688869476,1.55124061915252,1.57494434961027,1.59864808006802,1.60338882615958,1.60812957225113,1.61287031834268,1.61761106443423,1.62235181052578,1.62709255661733,1.63183330270888,1.63657404880043,1.64131479489198,1.64605554098353
0.017,1.17920943870477,1.1841375716338,1.18906570456282,1.19399383749185,1.19892197042087,1.2038501033499,1.20877823627892,1.21370636920795,1.21863450213697,1.22356263506599,1.24820329971112,1.27284396435624,1.29748462900136,1.32212529364649,1.34676595829161,1.37140662293673,1.39604728758186,1.42068795222698,1.4453286168721,1.46996928151722,1.49460994616235,1.51925061080747,1.54389127545259,1.56853194009772,1.59317260474284,1.61781326938796,1.62274140231699,1.62766953524601,1.63259766817504,1.63752580110406,1.64245393403308,1.64738206696211,1.65231019989113,1.65723833282016,1.66216646574918,1.66709459867821
